[buoy_visualizer-5] [INFO] [1771741073.372308216] [buoy_visualizer]: Buoy visualizer node started
[buoy_visualizer-5] [INFO] [1771741076.003417639] [buoy_visualizer]: Buoy 1: range=7.04m, bearing=82.0°, position=(0.98, 6.97), confidence=1.00
[buoy_visualizer-5] [INFO] [1771741076.004626908] [buoy_visualizer]: Buoy 2: range=0.32m, bearing=-164.2°, position=(-0.30, -0.09), confidence=1.00
[buoy_visualizer-5] [INFO] [1771741076.005780654] [buoy_visualizer]: Buoy 3: range=8.46m, bearing=37.1°, position=(6.75, 5.10), confidence=0.25
[buoy_visualizer-5] [INFO] [1771741076.006913374] [buoy_visualizer]: Buoy 4: range=12.19m, bearing=-7.4°, position=(12.09, -1.57), confidence=1.00
[buoy_visualizer-5] [INFO] [1771741076.008093138] [buoy_visualizer]: Buoy 5: range=5.85m, bearing=40.2°, position=(4.47, 3.78), confidence=0.38
[buoy_visualizer-5] [INFO] [1771741076.009278182] [buoy_visualizer]: Buoy 6: range=8.20m, bearing=11.2°, position=(8.04, 1.59), confidence=0.88
[buoy_visualizer-5] [INFO] [1771741076.010930043] [buoy_visualizer]: Buoy 7: range=8.32m, bearing=26.3°, position=(7.46, 3.68), confidence=0.25
[buoy_visualizer-5] [INFO] [1771741076.012534604] [buoy_visualizer]: Buoy 8: range=6.92m, bearing=47.0°, position=(4.72, 5.06), confidence=0.50
[buoy_visualizer-5] [INFO] [1771741076.014071225] [buoy_visualizer]: Buoy 9: range=1.21m, bearing=-44.4°, position=(0.86, -0.85), confidence=0.38
[buoy_visualizer-5] [INFO] [1771741076.016047141] [buoy_visualizer]: Buoy 10: range=7.26m, bearing=-9.4°, position=(7.16, -1.19), confidence=0.75
[buoy_visualizer-5] [INFO] [1771741076.017822947] [buoy_visualizer]: Buoy 11: range=13.58m, bearing=-15.9°, position=(13.07, -3.71), confidence=0.25
[buoy_visualizer-5] [INFO] [1771741076.019465143] [buoy_visualizer]: Buoy 12: range=9.70m, bearing=60.8°, position=(4.73, 8.47), confidence=0.25
[buoy_visualizer-5] [INFO] [1771741076.022328674] [buoy_visualizer]: Published 13 buoy markers
[buoy_visualizer-5] [INFO] [1771741076.132320721] [buoy_visualizer]: Buoy 0: range=12.05m, bearing=-5.8°, position=(11.99, -1.21), confidence=1.00
[buoy_visualizer-5] [INFO] [1771741076.133273108] [buoy_visualizer]: Buoy 1: range=1.42m, bearing=24.9°, position=(1.29, 0.60), confidence=1.00
[buoy_visualizer-5] [INFO] [1771741076.134148498] [buoy_visualizer]: Buoy 2: range=0.31m, bearing=-163.9°, position=(-0.30, -0.09), confidence=1.00
[buoy_visualizer-5] [INFO] [1771741076.134977901] [buoy_visualizer]: Buoy 3: range=5.85m, bearing=40.2°, position=(4.47, 3.78), confidence=0.38
[buoy_visualizer-5] [INFO] [1771741076.135812072] [buoy_visualizer]: Buoy 4: range=7.06m, bearing=83.5°, position=(0.80, 7.01), confidence=1.00
[buoy_visualizer-5] [INFO] [1771741076.140224481] [buoy_visualizer]: Buoy 5: range=8.20m, bearing=11.2°, position=(8.04, 1.59), confidence=0.88
[buoy_visualizer-5] [INFO] [1771741076.141646245] [buoy_visualizer]: Buoy 6: range=8.32m, bearing=26.3°, position=(7.46, 3.68), confidence=0.25
[buoy_visualizer-5] [INFO] [1771741076.142761492] [buoy_visualizer]: Buoy 7: range=6.92m, bearing=47.8°, position=(4.65, 5.12), confidence=0.62
[buoy_visualizer-5] [INFO] [1771741076.146376660] [buoy_visualizer]: Buoy 8: range=1.21m, bearing=-44.4°, position=(0.86, -0.85), confidence=0.38
[buoy_visualizer-5] [INFO] [1771741076.147501348] [buoy_visualizer]: Buoy 9: range=9.80m, bearing=-3.8°, position=(9.78, -0.65), confidence=0.62
[buoy_visualizer-5] [INFO] [1771741076.149803175] [buoy_visualizer]: Buoy 10: range=8.80m, bearing=-16.3°, position=(8.45, -2.46), confidence=0.25
[buoy_visualizer-5] [INFO] [1771741076.153149652] [buoy_visualizer]: Buoy 11: range=13.61m, bearing=-15.6°, position=(13.10, -3.67), confidence=0.50
[buoy_visualizer-5] [INFO] [1771741076.155157698] [buoy_visualizer]: Buoy 12: range=9.74m, bearing=61.8°, position=(4.61, 8.58), confidence=0.38
[buoy_visualizer-5] [INFO] [1771741076.156522915] [buoy_visualizer]: Buoy 13: range=12.89m, bearing=-10.6°, position=(12.67, -2.37), confidence=0.25
[buoy_visualizer-5] [INFO] [1771741076.157603472] [buoy_visualizer]: Buoy 14: range=12.06m, bearing=-14.0°, position=(11.70, -2.92), confidence=0.50
[buoy_visualizer-5] [INFO] [1771741076.160155684] [buoy_visualizer]: Published 15 buoy markers
[buoy_visualizer-5] [INFO] [1771741076.259669997] [buoy_visualizer]: Buoy 0: range=8.20m, bearing=11.2°, position=(8.04, 1.59), confidence=0.88
[buoy_visualizer-5] [INFO] [1771741076.260667316] [buoy_visualizer]: Buoy 1: range=8.32m, bearing=26.3°, position=(7.46, 3.68), confidence=0.25
[buoy_visualizer-5] [INFO] [1771741076.261453707] [buoy_visualizer]: Buoy 2: range=6.62m, bearing=45.4°, position=(4.65, 4.71), confidence=1.00
[buoy_visualizer-5] [INFO] [1771741076.262188127] [buoy_visualizer]: Buoy 3: range=12.05m, bearing=-3.8°, position=(12.02, -0.81), confidence=1.00
[buoy_visualizer-5] [INFO] [1771741076.262912883] [buoy_visualizer]: Buoy 4: range=0.31m, bearing=-163.6°, position=(-0.29, -0.09), confidence=1.00
[buoy_visualizer-5] [INFO] [1771741076.263640902] [buoy_visualizer]: Buoy 5: range=7.05m, bearing=83.9°, position=(0.75, 7.01), confidence=1.00
[buoy_visualizer-5] [INFO] [1771741076.264955427] [buoy_visualizer]: Buoy 6: range=1.21m, bearing=-44.4°, position=(0.86, -0.85), confidence=0.38
[buoy_visualizer-5] [INFO] [1771741076.265761084] [buoy_visualizer]: Buoy 7: range=1.44m, bearing=25.5°, position=(1.30, 0.62), confidence=1.00
[buoy_visualizer-5] [INFO] [1771741076.266508401] [buoy_visualizer]: Buoy 8: range=8.80m, bearing=-16.3°, position=(8.45, -2.46), confidence=0.25
[buoy_visualizer-5] [INFO] [1771741076.267248070] [buoy_visualizer]: Buoy 9: range=13.61m, bearing=-15.6°, position=(13.10, -3.67), confidence=0.50
[buoy_visualizer-5] [INFO] [1771741076.268037470] [buoy_visualizer]: Buoy 10: range=9.74m, bearing=61.8°, position=(4.61, 8.58), confidence=0.38
[buoy_visualizer-5] [INFO] [1771741076.268801716] [buoy_visualizer]: Buoy 11: range=12.89m, bearing=-10.6°, position=(12.67, -2.37), confidence=0.25
[buoy_visualizer-5] [INFO] [1771741076.269536296] [buoy_visualizer]: Buoy 12: range=12.06m, bearing=-14.0°, position=(11.70, -2.92), confidence=0.50
[buoy_visualizer-5] [INFO] [1771741076.271150138] [buoy_visualizer]: Published 13 buoy markers
[buoy_visualizer-5] [INFO] [1771741076.401958379] [buoy_visualizer]: Buoy 0: range=6.65m, bearing=47.4°, position=(4.50, 4.90), confidence=1.00
[buoy_visualizer-5] [INFO] [1771741076.402931376] [buoy_visualizer]: Buoy 1: range=7.06m, bearing=84.5°, position=(0.68, 7.03), confidence=1.00
[buoy_visualizer-5] [INFO] [1771741076.403821519] [buoy_visualizer]: Buoy 2: range=8.17m, bearing=11.9°, position=(8.00, 1.69), confidence=0.50
[buoy_visualizer-5] [INFO] [1771741076.404757906] [buoy_visualizer]: Buoy 3: range=1.40m, bearing=26.0°, position=(1.26, 0.61), confidence=1.00
[buoy_visualizer-5] [INFO] [1771741076.405875169] [buoy_visualizer]: Buoy 4: range=1.22m, bearing=-43.4°, position=(0.89, -0.84), confidence=0.25
[buoy_visualizer-5] [INFO] [1771741076.406823076] [buoy_visualizer]: Buoy 5: range=8.80m, bearing=-16.3°, position=(8.45, -2.46), confidence=0.25
[buoy_visualizer-5] [INFO] [1771741076.407915665] [buoy_visualizer]: Buoy 6: range=13.61m, bearing=-15.6°, position=(13.10, -3.67), confidence=0.50
[buoy_visualizer-5] [INFO] [1771741076.408963675] [buoy_visualizer]: Buoy 7: range=9.75m, bearing=1.3°, position=(9.75, 0.23), confidence=1.00
[buoy_visualizer-5] [INFO] [1771741076.409946721] [buoy_visualizer]: Buoy 8: range=0.32m, bearing=-162.9°, position=(-0.30, -0.09), confidence=1.00
[buoy_visualizer-5] [INFO] [1771741076.410956329] [buoy_visualizer]: Buoy 9: range=9.74m, bearing=61.8°, position=(4.61, 8.58), confidence=0.38
[buoy_visualizer-5] [INFO] [1771741076.411905132] [buoy_visualizer]: Buoy 10: range=12.09m, bearing=-3.3°, position=(12.07, -0.69), confidence=0.75
[buoy_visualizer-5] [INFO] [1771741076.413163749] [buoy_visualizer]: Buoy 11: range=12.89m, bearing=-10.6°, position=(12.67, -2.37), confidence=0.25
[buoy_visualizer-5] [INFO] [1771741076.414153195] [buoy_visualizer]: Buoy 12: range=12.06m, bearing=-14.0°, position=(11.70, -2.92), confidence=0.50
[buoy_visualizer-5] [INFO] [1771741076.416296771] [buoy_visualizer]: Published 13 buoy markers
[buoy_visualizer-5] [INFO] [1771741076.504690200] [buoy_visualizer]: Buoy 0: range=0.32m, bearing=-162.8°, position=(-0.30, -0.09), confidence=1.00
[buoy_visualizer-5] [INFO] [1771741076.506007701] [buoy_visualizer]: Buoy 1: range=7.10m, bearing=84.5°, position=(0.68, 7.07), confidence=1.00
[buoy_visualizer-5] [INFO] [1771741076.507281391] [buoy_visualizer]: Buoy 2: range=10.10m, bearing=-20.4°, position=(9.47, -3.51), confidence=0.88
[buoy_visualizer-5] [INFO] [1771741076.508421184] [buoy_visualizer]: Buoy 3: range=12.07m, bearing=-2.9°, position=(12.05, -0.60), confidence=0.62
[buoy_visualizer-5] [INFO] [1771741076.509629558] [buoy_visualizer]: Buoy 4: range=8.20m, bearing=11.3°, position=(8.04, 1.61), confidence=0.50
[buoy_visualizer-5] [INFO] [1771741076.510708258] [buoy_visualizer]: Buoy 5: range=9.87m, bearing=62.5°, position=(4.56, 8.75), confidence=0.25
[buoy_visualizer-5] [INFO] [1771741076.511828433] [buoy_visualizer]: Buoy 6: range=12.41m, bearing=-12.8°, position=(12.10, -2.74), confidence=1.00
[buoy_visualizer-5] [INFO] [1771741076.512996484] [buoy_visualizer]: Buoy 7: range=1.32m, bearing=25.7°, position=(1.19, 0.57), confidence=1.00
[buoy_visualizer-5] [INFO] [1771741076.514087473] [buoy_visualizer]: Buoy 8: range=6.95m, bearing=50.9°, position=(4.38, 5.39), confidence=0.62
[buoy_visualizer-5] [INFO] [1771741076.515144988] [buoy_visualizer]: Buoy 9: range=13.63m, bearing=-15.4°, position=(13.14, -3.63), confidence=0.25
[buoy_visualizer-5] [INFO] [1771741076.517309302] [buoy_visualizer]: Published 10 buoy markers
[buoy_visualizer-5] [INFO] [1771741076.621883140] [buoy_visualizer]: Buoy 0: range=6.95m, bearing=50.9°, position=(4.38, 5.39), confidence=0.62
[buoy_visualizer-5] [INFO] [1771741076.623935126] [buoy_visualizer]: Buoy 1: range=13.70m, bearing=-17.3°, position=(13.08, -4.06), confidence=0.62
[buoy_visualizer-5] [INFO] [1771741076.625746678] [buoy_visualizer]: Buoy 2: range=12.28m, bearing=-13.4°, position=(11.94, -2.85), confidence=0.88
[buoy_visualizer-5] [INFO] [1771741076.627335367] [buoy_visualizer]: Buoy 3: range=0.31m, bearing=-163.8°, position=(-0.30, -0.09), confidence=1.00
[buoy_visualizer-5] [INFO] [1771741076.629321779] [buoy_visualizer]: Buoy 4: range=1.28m, bearing=23.5°, position=(1.17, 0.51), confidence=1.00
[buoy_visualizer-5] [INFO] [1771741076.630830558] [buoy_visualizer]: Buoy 5: range=7.10m, bearing=84.5°, position=(0.68, 7.06), confidence=1.00
[buoy_visualizer-5] [INFO] [1771741076.632574426] [buoy_visualizer]: Buoy 6: range=12.07m, bearing=-2.1°, position=(12.06, -0.44), confidence=0.38
[buoy_visualizer-5] [INFO] [1771741076.633914585] [buoy_visualizer]: Buoy 7: range=6.14m, bearing=42.0°, position=(4.57, 4.11), confidence=0.38
[buoy_visualizer-5] [INFO] [1771741076.635238102] [buoy_visualizer]: Buoy 8: range=8.22m, bearing=9.4°, position=(8.11, 1.34), confidence=0.38
[buoy_visualizer-5] [INFO] [1771741076.636566517] [buoy_visualizer]: Buoy 9: range=1.36m, bearing=-24.5°, position=(1.24, -0.56), confidence=0.25
[buoy_visualizer-5] [INFO] [1771741076.637880594] [buoy_visualizer]: Buoy 10: range=8.14m, bearing=20.0°, position=(7.65, 2.79), confidence=0.25
[buoy_visualizer-5] [INFO] [1771741076.640752381] [buoy_visualizer]: Published 11 buoy markers
[buoy_visualizer-5] [INFO] [1771741076.735515157] [buoy_visualizer]: Buoy 0: range=12.02m, bearing=-4.3°, position=(11.99, -0.91), confidence=0.88
[buoy_visualizer-5] [INFO] [1771741076.737312372] [buoy_visualizer]: Buoy 1: range=0.32m, bearing=-163.5°, position=(-0.30, -0.09), confidence=1.00
[buoy_visualizer-5] [INFO] [1771741076.738971498] [buoy_visualizer]: Buoy 2: range=1.26m, bearing=23.4°, position=(1.16, 0.50), confidence=1.00
[buoy_visualizer-5] [INFO] [1771741076.740785162] [buoy_visualizer]: Buoy 3: range=6.64m, bearing=45.6°, position=(4.65, 4.74), confidence=1.00
[buoy_visualizer-5] [INFO] [1771741076.742415774] [buoy_visualizer]: Buoy 4: range=7.10m, bearing=83.2°, position=(0.83, 7.05), confidence=1.00
[buoy_visualizer-5] [INFO] [1771741076.744086260] [buoy_visualizer]: Buoy 5: range=8.15m, bearing=12.3°, position=(7.96, 1.73), confidence=0.88
[buoy_visualizer-5] [INFO] [1771741076.745682597] [buoy_visualizer]: Buoy 6: range=9.58m, bearing=29.2°, position=(8.36, 4.67), confidence=0.62
[buoy_visualizer-5] [INFO] [1771741076.747229331] [buoy_visualizer]: Buoy 7: range=8.43m, bearing=32.7°, position=(7.10, 4.56), confidence=0.25
[buoy_visualizer-5] [INFO] [1771741076.748851078] [buoy_visualizer]: Buoy 8: range=12.56m, bearing=-12.8°, position=(12.25, -2.79), confidence=0.50
[buoy_visualizer-5] [INFO] [1771741076.750433078] [buoy_visualizer]: Buoy 9: range=1.36m, bearing=-24.5°, position=(1.24, -0.56), confidence=0.25
[buoy_visualizer-5] [INFO] [1771741076.752017574] [buoy_visualizer]: Buoy 10: range=13.75m, bearing=-18.5°, position=(13.04, -4.36), confidence=0.38
[buoy_visualizer-5] [INFO] [1771741076.754805643] [buoy_visualizer]: Published 11 buoy markers
[buoy_visualizer-5] [INFO] [1771741076.838133401] [buoy_visualizer]: Buoy 0: range=1.20m, bearing=18.5°, position=(1.13, 0.38), confidence=1.00
[buoy_visualizer-5] [INFO] [1771741076.839906647] [buoy_visualizer]: Buoy 1: range=6.84m, bearing=46.0°, position=(4.75, 4.91), confidence=1.00
[buoy_visualizer-5] [INFO] [1771741076.841629649] [buoy_visualizer]: Buoy 2: range=0.32m, bearing=-163.8°, position=(-0.31, -0.09), confidence=1.00
[buoy_visualizer-5] [INFO] [1771741076.843388974] [buoy_visualizer]: Buoy 3: range=8.15m, bearing=12.3°, position=(7.96, 1.73), confidence=0.88
[buoy_visualizer-5] [INFO] [1771741076.846497866] [buoy_visualizer]: Buoy 4: range=9.58m, bearing=29.2°, position=(8.36, 4.67), confidence=0.62
[buoy_visualizer-5] [INFO] [1771741076.851844549] [buoy_visualizer]: Buoy 5: range=8.43m, bearing=32.7°, position=(7.10, 4.56), confidence=0.25
[buoy_visualizer-5] [INFO] [1771741076.855640465] [buoy_visualizer]: Buoy 6: range=12.56m, bearing=-12.8°, position=(12.25, -2.79), confidence=0.50
[buoy_visualizer-5] [INFO] [1771741076.858676713] [buoy_visualizer]: Buoy 7: range=13.37m, bearing=-18.9°, position=(12.65, -4.33), confidence=0.62
[buoy_visualizer-5] [INFO] [1771741076.863253645] [buoy_visualizer]: Buoy 8: range=12.00m, bearing=-6.0°, position=(11.93, -1.26), confidence=0.50
[buoy_visualizer-5] [INFO] [1771741076.869250838] [buoy_visualizer]: Published 9 buoy markers
[buoy_visualizer-5] [INFO] [1771741076.931243100] [buoy_visualizer]: Buoy 0: range=1.18m, bearing=14.2°, position=(1.15, 0.29), confidence=1.00
[buoy_visualizer-5] [INFO] [1771741076.932096953] [buoy_visualizer]: Buoy 1: range=6.84m, bearing=45.3°, position=(4.81, 4.87), confidence=1.00
[buoy_visualizer-5] [INFO] [1771741076.932848878] [buoy_visualizer]: Buoy 2: range=0.32m, bearing=-163.5°, position=(-0.31, -0.09), confidence=1.00
[buoy_visualizer-5] [INFO] [1771741076.933569921] [buoy_visualizer]: Buoy 3: range=8.15m, bearing=12.3°, position=(7.96, 1.73), confidence=0.88
[buoy_visualizer-5] [INFO] [1771741076.935269274] [buoy_visualizer]: Buoy 4: range=9.58m, bearing=29.2°, position=(8.36, 4.67), confidence=0.62
[buoy_visualizer-5] [INFO] [1771741076.936702687] [buoy_visualizer]: Buoy 5: range=8.45m, bearing=32.3°, position=(7.14, 4.52), confidence=0.50
[buoy_visualizer-5] [INFO] [1771741076.938204682] [buoy_visualizer]: Buoy 6: range=12.56m, bearing=-12.8°, position=(12.25, -2.79), confidence=0.50
[buoy_visualizer-5] [INFO] [1771741076.939782457] [buoy_visualizer]: Buoy 7: range=12.00m, bearing=-6.0°, position=(11.93, -1.26), confidence=0.50
[buoy_visualizer-5] [INFO] [1771741076.942346479] [buoy_visualizer]: Published 8 buoy markers
[buoy_visualizer-5] [INFO] [1771741077.051339638] [buoy_visualizer]: Buoy 0: range=8.14m, bearing=12.9°, position=(7.94, 1.82), confidence=0.75
[buoy_visualizer-5] [INFO] [1771741077.053203066] [buoy_visualizer]: Buoy 1: range=9.74m, bearing=32.3°, position=(8.23, 5.20), confidence=0.25
[buoy_visualizer-5] [INFO] [1771741077.054114330] [buoy_visualizer]: Buoy 2: range=8.45m, bearing=32.3°, position=(7.14, 4.52), confidence=0.50
[buoy_visualizer-5] [INFO] [1771741077.055011034] [buoy_visualizer]: Buoy 3: range=12.56m, bearing=-12.8°, position=(12.25, -2.79), confidence=0.50
[buoy_visualizer-5] [INFO] [1771741077.056013409] [buoy_visualizer]: Buoy 4: range=9.47m, bearing=26.4°, position=(8.48, 4.22), confidence=0.25
[buoy_visualizer-5] [INFO] [1771741077.056983430] [buoy_visualizer]: Buoy 5: range=1.18m, bearing=11.5°, position=(1.15, 0.24), confidence=1.00
[buoy_visualizer-5] [INFO] [1771741077.057881893] [buoy_visualizer]: Buoy 6: range=6.83m, bearing=41.7°, position=(5.10, 4.54), confidence=0.88
[buoy_visualizer-5] [INFO] [1771741077.058729089] [buoy_visualizer]: Buoy 7: range=0.33m, bearing=-162.4°, position=(-0.31, -0.10), confidence=1.00
[buoy_visualizer-5] [INFO] [1771741077.059542299] [buoy_visualizer]: Buoy 8: range=12.00m, bearing=-6.0°, position=(11.93, -1.26), confidence=0.50
[buoy_visualizer-5] [INFO] [1771741077.061183631] [buoy_visualizer]: Published 9 buoy markers
[INFO] [launch.user]: Starting preprocessing node...
[INFO] [vision_preprocessing-2]: process started with pid [67896]
[buoy_visualizer-5] [INFO] [1771741077.155406975] [buoy_visualizer]: Buoy 0: range=1.17m, bearing=9.4°, position=(1.15, 0.19), confidence=1.00
[buoy_visualizer-5] [INFO] [1771741077.156392837] [buoy_visualizer]: Buoy 1: range=8.12m, bearing=17.7°, position=(7.74, 2.47), confidence=0.38
[buoy_visualizer-5] [INFO] [1771741077.157238017] [buoy_visualizer]: Buoy 2: range=6.83m, bearing=40.3°, position=(5.21, 4.42), confidence=0.75
[buoy_visualizer-5] [INFO] [1771741077.158073212] [buoy_visualizer]: Buoy 3: range=7.03m, bearing=75.5°, position=(1.77, 6.81), confidence=1.00
[buoy_visualizer-5] [INFO] [1771741077.158943674] [buoy_visualizer]: Buoy 4: range=0.33m, bearing=-162.4°, position=(-0.31, -0.10), confidence=1.00
[buoy_visualizer-5] [INFO] [1771741077.159785333] [buoy_visualizer]: Buoy 5: range=12.00m, bearing=-6.0°, position=(11.93, -1.26), confidence=0.50
[buoy_visualizer-5] [INFO] [1771741077.160726744] [buoy_visualizer]: Buoy 6: range=8.42m, bearing=31.4°, position=(7.19, 4.39), confidence=0.50
[buoy_visualizer-5] [INFO] [1771741077.161835591] [buoy_visualizer]: Buoy 7: range=12.21m, bearing=-15.3°, position=(11.77, -3.23), confidence=0.38
[buoy_visualizer-5] [INFO] [1771741077.163696490] [buoy_visualizer]: Buoy 8: range=9.68m, bearing=46.8°, position=(6.62, 7.06), confidence=0.25
[buoy_visualizer-5] [INFO] [1771741077.165375521] [buoy_visualizer]: Buoy 9: range=14.02m, bearing=-32.3°, position=(11.86, -7.49), confidence=0.38
[buoy_visualizer-5] [INFO] [1771741077.166155992] [buoy_visualizer]: Buoy 10: range=9.76m, bearing=-13.9°, position=(9.48, -2.34), confidence=0.25
[buoy_visualizer-5] [INFO] [1771741077.167709222] [buoy_visualizer]: Published 11 buoy markers
[buoy_visualizer-5] [INFO] [1771741077.280587680] [buoy_visualizer]: Buoy 0: range=12.00m, bearing=-6.0°, position=(11.93, -1.26), confidence=0.50
[buoy_visualizer-5] [INFO] [1771741077.281483231] [buoy_visualizer]: Buoy 1: range=8.42m, bearing=31.4°, position=(7.19, 4.39), confidence=0.50
[buoy_visualizer-5] [INFO] [1771741077.282307257] [buoy_visualizer]: Buoy 2: range=0.33m, bearing=-162.5°, position=(-0.31, -0.10), confidence=1.00
[buoy_visualizer-5] [INFO] [1771741077.283128052] [buoy_visualizer]: Buoy 3: range=1.17m, bearing=8.7°, position=(1.16, 0.18), confidence=1.00
[buoy_visualizer-5] [INFO] [1771741077.284025875] [buoy_visualizer]: Buoy 4: range=6.85m, bearing=39.1°, position=(5.32, 4.32), confidence=0.88
[buoy_visualizer-5] [INFO] [1771741077.284896241] [buoy_visualizer]: Buoy 5: range=7.02m, bearing=72.8°, position=(2.08, 6.70), confidence=1.00
[buoy_visualizer-5] [INFO] [1771741077.285759598] [buoy_visualizer]: Buoy 6: range=12.21m, bearing=-15.3°, position=(11.77, -3.23), confidence=0.38
[buoy_visualizer-5] [INFO] [1771741077.286570503] [buoy_visualizer]: Buoy 7: range=12.47m, bearing=-24.2°, position=(11.37, -5.12), confidence=1.00
[buoy_visualizer-5] [INFO] [1771741077.287387841] [buoy_visualizer]: Buoy 8: range=9.73m, bearing=46.6°, position=(6.69, 7.07), confidence=0.38
[buoy_visualizer-5] [INFO] [1771741077.288246366] [buoy_visualizer]: Buoy 9: range=14.02m, bearing=-32.3°, position=(11.86, -7.49), confidence=0.38
[buoy_visualizer-5] [INFO] [1771741077.289022357] [buoy_visualizer]: Buoy 10: range=9.77m, bearing=-13.8°, position=(9.49, -2.32), confidence=0.38
